timestamp,frame_idx,did_infer,detections,capture_ms,infer_ms,draw_ms,encode_ms,emit_ms,loop_ms,display_fps
2026-04-24 09:51:51,3813,1,0,10.276,170.481,3.377,1.509,0.311,186.433,30.704
2026-04-24 09:51:51,3814,0,0,1.854,0.0,5.712,2.044,0.349,10.431,31.757
2026-04-24 09:51:51,3815,0,0,2.16,0.0,4.726,1.088,0.194,8.63,32.898
2026-04-24 09:51:51,3816,1,0,2.607,245.104,5.424,2.038,0.396,256.019,29.983
2026-04-24 09:51:51,3817,0,0,2.005,0.0,4.501,1.593,0.355,8.853,30.906
2026-04-24 09:51:51,3818,0,0,1.865,0.0,5.75,2.007,0.331,10.423,32.905
2026-04-24 09:51:51,3819,1,0,2.208,166.836,5.542,2.015,0.376,177.461,30.141
2026-04-24 09:51:51,3820,0,0,1.642,0.0,3.491,1.167,0.194,6.847,31.524
2026-04-24 09:51:51,3821,0,0,1.569,0.0,3.33,1.691,0.28,7.392,33.335
2026-04-24 09:51:52,3822,1,0,5.093,160.88,3.427,1.503,0.331,171.67,30.541
2026-04-24 09:51:52,3823,0,0,1.823,0.0,5.011,2.066,0.342,9.686,32.391
2026-04-24 09:51:52,3824,0,0,2.622,0.0,4.494,1.518,0.301,9.34,33.897
2026-04-24 09:51:52,3825,1,0,2.544,159.219,5.027,2.047,0.317,169.592,31.064
2026-04-24 09:51:52,3826,0,0,2.119,0.0,4.591,2.232,0.352,9.77,32.043
2026-04-24 09:51:52,3827,0,0,2.273,0.0,5.461,2.008,0.329,10.541,32.952
2026-04-24 09:51:52,3828,1,0,2.141,160.51,5.417,2.001,0.33,170.822,30.212
2026-04-24 09:51:52,3829,0,0,1.798,0.0,4.989,2.306,0.383,9.931,31.096
2026-04-24 09:51:52,3830,0,0,1.64,0.0,3.437,1.501,0.264,7.279,32.108
2026-04-24 09:51:52,3831,1,0,2.528,161.489,4.842,1.979,0.339,171.682,29.448
2026-04-24 09:51:52,3832,0,0,2.216,0.0,5.537,1.792,0.345,10.419,30.805
2026-04-24 09:51:52,3833,0,0,1.807,0.0,5.341,2.022,0.231,9.757,32.739
2026-04-24 09:51:52,3834,1,0,2.795,174.86,4.751,1.082,0.227,184.139,29.967
2026-04-24 09:51:52,3835,0,0,2.656,0.0,4.401,1.129,0.18,8.639,31.651
2026-04-24 09:51:52,3836,0,0,1.574,0.0,3.146,1.151,0.194,6.544,33.098
2026-04-24 09:51:53,3837,1,0,1.791,159.289,5.469,2.278,0.396,169.722,30.362
2026-04-24 09:51:53,3838,0,0,1.966,0.0,5.181,1.995,0.343,9.918,31.234
2026-04-24 09:51:53,3839,0,0,2.657,0.0,5.425,1.275,0.4,10.181,32.533
2026-04-24 09:51:53,3840,1,0,2.271,156.649,4.578,2.049,0.349,166.367,29.834
2026-04-24 09:51:53,3841,0,0,2.473,0.0,4.387,1.351,0.316,8.903,31.083
2026-04-24 09:51:53,3842,0,0,2.448,0.0,3.713,0.932,0.193,7.694,32.992
2026-04-24 09:51:53,3843,1,0,8.23,303.665,5.422,1.36,0.208,319.31,29.999
2026-04-24 09:51:53,3844,0,0,2.546,0.0,3.775,1.38,0.334,8.396,29.503
2026-04-24 09:51:53,3845,0,0,2.019,0.0,4.781,2.036,0.355,9.616,32.036
2026-04-24 09:51:54,3846,1,0,6.723,175.569,5.666,2.04,0.356,190.874,29.331
2026-04-24 09:51:54,3847,0,0,1.518,0.0,4.921,2.099,0.188,9.118,31.078
2026-04-24 09:51:54,3848,0,0,2.237,0.0,3.379,1.482,0.341,7.832,32.243
2026-04-24 09:51:54,3849,1,0,1.729,184.457,5.215,2.113,0.344,194.262,29.508
2026-04-24 09:51:54,3850,0,0,2.133,0.0,4.227,2.198,0.376,9.485,30.928
2026-04-24 09:51:54,3851,0,0,1.684,0.0,4.85,1.513,0.3,8.774,32.303
2026-04-24 09:51:54,3852,1,0,21.965,178.787,4.113,2.067,0.367,207.71,29.526
2026-04-24 09:51:54,3853,0,0,1.813,0.0,4.389,1.553,0.305,8.639,31.303
2026-04-24 09:51:54,3854,0,0,1.973,0.0,3.603,2.01,0.206,8.201,32.687
2026-04-24 09:51:54,3855,1,0,1.965,304.766,5.598,2.06,0.4,315.213,29.726
2026-04-24 09:51:54,3856,0,0,2.572,0.0,3.109,1.042,0.2,7.314,31.2
2026-04-24 09:51:54,3857,0,0,1.61,0.0,4.454,1.493,0.267,8.268,33.692
2026-04-24 09:51:55,3858,1,0,2.295,234.66,5.894,1.739,0.362,245.382,30.713
2026-04-24 09:51:55,3859,0,0,1.74,0.0,5.421,1.823,0.243,9.691,32.06
2026-04-24 09:51:55,3860,0,0,1.708,0.0,4.228,1.113,0.243,7.607,33.231
2026-04-24 09:51:55,3861,1,0,21.337,195.418,5.325,2.132,0.203,224.673,30.337
2026-04-24 09:51:55,3862,0,0,2.186,0.0,5.467,1.854,0.325,10.212,32.06
2026-04-24 09:51:55,3863,0,0,1.945,0.0,4.484,1.912,0.343,9.161,33.573
2026-04-24 09:51:55,3864,1,0,2.91,182.773,5.252,1.967,0.438,193.742,30.703
2026-04-24 09:51:55,3865,0,0,2.856,0.0,4.566,1.537,0.205,9.586,31.989
2026-04-24 09:51:55,3866,0,0,2.705,0.0,4.648,1.447,0.198,9.407,34.351
2026-04-24 09:51:55,3867,1,0,2.976,166.052,5.307,2.04,0.357,177.257,31.446
2026-04-24 09:51:55,3868,0,0,1.666,0.0,5.455,2.078,0.472,10.327,33.041
2026-04-24 09:51:55,3869,0,0,1.632,0.0,3.357,1.599,0.674,7.669,34.647
2026-04-24 09:51:56,3870,1,0,2.055,170.674,4.985,1.306,0.331,179.717,31.706
2026-04-24 09:51:56,3871,0,0,1.679,0.0,5.577,2.0,0.369,10.209,33.324
2026-04-24 09:51:56,3872,0,0,1.572,0.0,3.426,1.781,0.402,7.606,34.014
2026-04-24 09:51:56,3873,1,0,1.911,170.231,5.339,2.159,0.415,180.593,31.137
2026-04-24 09:51:56,3874,0,0,2.437,0.0,4.456,1.016,0.175,8.353,32.398
2026-04-24 09:51:56,3875,0,0,2.482,0.0,3.488,0.998,0.184,7.569,33.911
2026-04-24 09:51:56,3876,1,0,2.278,177.481,5.789,1.557,0.317,187.827,31.026
2026-04-24 09:51:56,3877,0,0,2.032,0.0,2.798,1.157,0.274,7.033,32.285
2026-04-24 09:51:56,3878,0,0,1.815,0.0,4.662,2.018,0.374,9.317,34.921
2026-04-24 09:51:56,3879,1,0,2.126,182.233,5.412,2.125,0.377,194.429,31.921
2026-04-24 09:51:56,3880,0,0,11.688,0.0,4.258,1.442,0.271,18.117,32.658
2026-04-24 09:51:56,3881,0,0,1.712,0.0,4.192,1.115,0.185,7.637,34.233
2026-04-24 09:51:57,3882,1,0,2.202,169.703,5.396,1.859,0.241,179.751,31.307
2026-04-24 09:51:57,3883,0,0,2.436,0.0,3.159,1.225,0.249,7.687,31.905
2026-04-24 09:51:57,3884,0,0,1.923,0.0,5.502,1.557,0.232,9.604,33.341
2026-04-24 09:51:57,3885,1,0,2.363,165.653,4.614,1.167,0.444,174.672,30.543
2026-04-24 09:51:57,3886,0,0,2.03,0.0,4.383,1.472,0.223,8.508,32.161
2026-04-24 09:51:57,3887,0,0,1.833,0.0,3.305,1.728,0.338,7.623,33.968
2026-04-24 09:51:57,3888,1,0,7.485,216.921,5.332,2.126,0.316,232.454,30.985
2026-04-24 09:51:57,3889,0,0,2.476,0.0,4.989,2.023,0.347,10.274,31.889
2026-04-24 09:51:57,3890,0,0,1.728,0.0,3.192,1.222,0.271,6.868,33.621
2026-04-24 09:51:57,3891,1,0,2.535,171.791,5.653,1.851,0.21,182.469,30.793
2026-04-24 09:51:57,3892,0,0,1.606,0.0,3.804,1.424,0.227,7.432,31.616
2026-04-24 09:51:57,3893,0,0,1.823,0.0,4.84,2.022,0.339,9.413,33.314
2026-04-24 09:51:58,3894,1,0,2.451,167.959,3.152,1.329,0.275,175.433,30.521
2026-04-24 09:51:58,3895,0,0,2.225,0.0,3.817,2.008,0.314,8.778,30.469
2026-04-24 09:51:58,3896,0,0,1.792,0.0,3.791,1.267,0.379,7.59,32.739
2026-04-24 09:51:58,3897,1,0,2.412,173.673,5.375,2.142,0.346,184.427,29.979
2026-04-24 09:51:58,3898,0,0,1.931,0.0,3.041,1.363,0.326,7.078,31.56
2026-04-24 09:51:58,3899,0,0,2.058,0.0,3.356,1.217,0.176,7.07,33.603
2026-04-24 09:51:58,3900,1,0,8.809,178.566,5.074,2.087,0.33,195.259,30.733
2026-04-24 09:51:58,3901,0,0,2.127,0.0,3.026,1.264,0.251,7.102,32.173
2026-04-24 09:51:58,3902,0,0,2.321,0.0,3.949,2.06,0.351,9.071,33.865
2026-04-24 09:51:58,3903,1,0,2.013,193.089,5.067,1.901,0.357,202.967,30.944
2026-04-24 09:51:58,3904,0,0,1.605,0.0,4.272,1.621,0.269,8.193,32.414
2026-04-24 09:51:58,3905,0,0,1.469,0.0,3.994,2.287,0.278,9.293,34.567
2026-04-24 09:51:59,3906,1,0,3.208,173.417,5.468,2.046,0.351,185.027,31.617
2026-04-24 09:51:59,3907,0,0,1.512,0.0,3.281,2.497,0.317,8.057,33.06
2026-04-24 09:51:59,3908,0,0,2.592,0.0,5.77,2.073,0.361,11.243,34.929
2026-04-24 09:51:59,3909,1,0,1.854,184.551,5.241,1.491,0.37,193.926,31.906
2026-04-24 09:51:59,3910,0,0,1.818,0.0,3.474,1.477,0.194,7.351,33.124
2026-04-24 09:51:59,3911,0,0,2.179,0.0,4.862,1.358,0.21,9.004,34.819
2026-04-24 09:51:59,3912,1,0,1.557,190.172,5.612,1.978,0.333,200.045,31.78
2026-04-24 09:51:59,3913,0,0,1.846,0.0,3.797,1.712,0.181,7.919,32.872
2026-04-24 09:51:59,3914,0,0,1.746,0.0,3.521,1.204,0.202,7.085,32.792
2026-04-24 09:51:59,3915,1,0,2.045,202.236,5.694,2.049,0.367,212.851,29.962
2026-04-24 09:51:59,3916,0,0,2.188,0.0,3.564,1.191,0.377,7.687,31.126
2026-04-24 09:51:59,3917,0,0,2.012,0.0,5.293,1.835,0.37,9.931,32.875
2026-04-24 09:52:00,3918,1,0,2.158,194.451,5.71,2.082,0.342,205.151,30.049
2026-04-24 09:52:00,3919,0,0,1.758,0.0,4.062,1.138,0.2,7.525,31.697
2026-04-24 09:52:00,3920,0,0,2.374,0.0,3.577,1.312,0.289,7.951,31.435
2026-04-24 09:52:00,3921,1,0,1.816,197.582,5.651,2.025,0.323,207.843,28.744
2026-04-24 09:52:00,3922,0,0,2.105,0.0,5.719,1.787,0.371,10.404,30.774
2026-04-24 09:52:00,3923,0,0,2.077,0.0,3.083,1.099,0.214,6.879,31.902
2026-04-24 09:52:00,3924,1,0,2.532,185.424,5.349,1.3,0.334,195.39,29.207
2026-04-24 09:52:00,3925,0,0,1.614,0.0,3.289,1.287,0.201,6.818,29.581
2026-04-24 09:52:00,3926,0,0,2.547,0.0,4.17,1.231,0.206,8.557,31.476
2026-04-24 09:52:00,3927,1,0,2.091,173.904,4.114,1.29,0.239,182.08,28.836
2026-04-24 09:52:00,3928,0,0,1.681,0.0,4.399,1.615,0.339,8.44,31.158
2026-04-24 09:52:01,3929,0,0,1.57,0.0,4.568,1.131,0.203,7.92,32.379
2026-04-24 09:52:01,3930,1,0,21.427,306.148,5.562,2.043,0.367,335.968,29.438
2026-04-24 09:52:01,3931,0,0,2.51,0.0,3.501,1.708,0.215,8.34,30.584
2026-04-24 09:52:01,3932,0,0,2.716,0.0,5.02,1.38,0.278,9.798,32.187
2026-04-24 09:52:01,3933,1,0,1.294,221.993,5.488,2.017,0.321,231.577,29.384
2026-04-24 09:52:01,3934,0,0,2.271,0.0,4.469,1.891,0.436,9.419,30.963
2026-04-24 09:52:01,3935,0,0,1.757,0.0,5.845,2.166,0.323,10.435,31.942
2026-04-24 09:52:01,3936,1,0,2.652,244.92,4.999,1.438,0.21,254.645,29.119
2026-04-24 09:52:01,3937,0,0,2.235,0.0,6.133,2.146,0.212,11.167,30.577
2026-04-24 09:52:01,3938,0,0,2.089,0.0,5.148,2.09,0.346,10.071,31.389
2026-04-24 09:52:02,3939,1,0,1.65,240.399,5.005,1.982,0.338,249.842,28.636
2026-04-24 09:52:02,3940,0,0,1.912,0.0,5.429,2.049,0.351,10.192,29.818
2026-04-24 09:52:02,3941,0,0,2.105,0.0,5.369,2.049,0.274,10.431,31.314
2026-04-24 09:52:02,3942,1,0,2.136,167.079,6.019,2.075,0.336,178.096,28.71
2026-04-24 09:52:02,3943,0,0,2.576,0.0,5.955,2.067,0.353,11.374,29.838
2026-04-24 09:52:02,3944,0,0,2.84,0.0,4.046,1.733,0.343,9.51,30.288
2026-04-24 09:52:02,3945,1,0,8.623,184.797,4.909,2.039,0.318,201.111,27.729
2026-04-24 09:52:02,3946,0,0,2.38,0.0,3.797,1.787,0.344,8.688,29.352
2026-04-24 09:52:02,3947,0,0,1.715,0.0,4.7,1.99,0.237,9.243,31.292
2026-04-24 09:52:03,3948,1,0,1.764,191.417,5.768,2.0,0.366,201.748,28.631
2026-04-24 09:52:03,3949,0,0,1.416,0.0,6.034,1.47,0.2,9.585,30.433
2026-04-24 09:52:03,3950,0,0,1.852,0.0,4.461,2.27,0.367,9.342,31.222
2026-04-24 09:52:03,3951,1,0,2.604,164.397,5.718,1.99,0.368,175.594,28.632
2026-04-24 09:52:03,3952,0,0,2.548,0.0,5.562,2.064,0.357,10.958,30.016
2026-04-24 09:52:03,3953,0,0,2.195,0.0,5.222,1.562,0.386,9.747,31.073
2026-04-24 09:52:03,3954,1,0,1.636,157.074,5.811,2.238,0.37,167.529,28.528
2026-04-24 09:52:03,3955,0,0,2.211,0.0,5.375,2.098,0.475,10.613,30.129
2026-04-24 09:52:03,3956,0,0,2.186,0.0,5.189,1.751,0.195,9.808,31.387
2026-04-24 09:52:03,3957,1,0,1.977,163.119,5.323,2.19,0.352,173.445,28.788
2026-04-24 09:52:03,3958,0,0,1.706,0.0,4.495,1.855,0.342,8.813,30.151
2026-04-24 09:52:03,3959,0,0,2.807,0.0,5.287,1.661,0.295,10.39,31.887
2026-04-24 09:52:03,3960,1,0,2.14,169.923,5.518,2.004,0.357,180.616,29.22
2026-04-24 09:52:03,3961,0,0,2.383,0.0,5.242,1.633,1.035,11.022,30.466
2026-04-24 09:52:03,3962,0,0,1.619,0.0,4.511,1.476,0.187,8.217,32.058
2026-04-24 09:52:04,3963,1,0,1.815,175.944,4.812,2.171,0.347,185.458,29.356
2026-04-24 09:52:04,3964,0,0,2.698,0.0,4.331,1.699,0.347,9.551,31.506
2026-04-24 09:52:04,3965,0,0,8.856,0.0,4.831,1.697,0.278,16.139,31.724
2026-04-24 09:52:04,3966,1,0,10.211,183.313,5.444,1.719,0.334,201.744,29.016
2026-04-24 09:52:04,3967,0,0,1.774,0.0,4.173,1.807,0.243,8.43,30.443
2026-04-24 09:52:04,3968,0,0,1.786,0.0,4.846,1.508,0.239,8.78,32.209
2026-04-24 09:52:04,3969,1,0,1.678,180.285,5.539,1.996,0.337,190.285,29.486
2026-04-24 09:52:04,3970,0,0,1.701,0.0,3.918,2.015,0.338,8.414,31.277
2026-04-24 09:52:04,3971,0,0,1.982,0.0,5.287,1.247,0.302,9.256,33.114
2026-04-24 09:52:04,3972,1,0,4.89,164.16,4.102,1.818,0.345,175.816,30.328
2026-04-24 09:52:04,3973,0,0,2.769,0.0,5.248,1.746,0.263,10.69,31.503
2026-04-24 09:52:04,3974,0,0,2.127,0.0,4.952,2.064,0.369,9.982,32.432
2026-04-24 09:52:05,3975,1,0,2.506,158.859,4.472,1.826,0.51,168.657,29.736
2026-04-24 09:52:05,3976,0,0,2.57,0.0,3.534,2.23,0.348,9.137,31.544
2026-04-24 09:52:05,3977,0,0,2.702,0.0,5.233,2.051,0.258,10.679,33.124
2026-04-24 09:52:05,3978,1,0,2.266,157.704,3.82,2.105,0.367,166.766,30.372
2026-04-24 09:52:05,3979,0,0,2.233,0.0,5.283,2.019,0.331,10.652,32.218
2026-04-24 09:52:05,3980,0,0,2.19,0.0,3.792,1.258,0.221,7.84,32.92
2026-04-24 09:52:05,3981,1,0,6.581,182.184,5.335,1.861,0.404,196.88,30.106
2026-04-24 09:52:05,3982,0,0,1.969,0.0,4.604,1.584,0.306,8.873,31.483
2026-04-24 09:52:05,3983,0,0,2.079,0.0,5.327,2.117,0.335,10.22,33.578
2026-04-24 09:52:05,3984,1,0,2.584,183.947,5.385,1.784,0.34,194.489,30.708
2026-04-24 09:52:05,3985,0,0,2.044,0.0,5.114,1.394,0.312,9.275,32.154
2026-04-24 09:52:05,3986,0,0,3.121,0.0,7.649,1.561,0.415,13.202,33.551
2026-04-24 09:52:06,3987,1,0,1.659,160.204,4.891,1.958,0.346,169.473,30.738
2026-04-24 09:52:06,3988,0,0,1.938,0.0,3.479,1.618,0.295,7.74,31.16
2026-04-24 09:52:06,3989,0,0,1.827,0.0,4.211,1.428,0.251,8.116,33.394
2026-04-24 09:52:06,3990,1,0,1.948,183.213,5.233,2.022,0.345,193.336,30.549
2026-04-24 09:52:06,3991,0,0,2.007,0.0,3.817,1.98,0.335,8.699,32.137
2026-04-24 09:52:06,3992,0,0,1.786,0.0,3.233,1.531,0.357,7.39,34.022
2026-04-24 09:52:06,3993,1,0,1.695,166.358,5.104,1.494,0.347,175.419,31.155
2026-04-24 09:52:06,3994,0,0,2.011,0.0,4.746,2.104,0.337,9.738,32.754
2026-04-24 09:52:06,3995,0,0,2.101,0.0,5.314,1.356,0.241,9.394,34.11
2026-04-24 09:52:06,3996,1,0,3.645,203.072,4.421,1.907,0.341,213.804,31.142
2026-04-24 09:52:06,3997,0,0,2.263,0.0,5.799,1.896,0.183,10.547,32.345
2026-04-24 09:52:06,3998,0,0,2.102,0.0,5.287,1.374,0.214,9.405,33.259
2026-04-24 09:52:07,3999,1,0,1.833,174.869,5.314,1.994,0.296,184.911,30.441
2026-04-24 09:52:07,4000,0,0,1.724,0.0,3.495,1.763,0.346,7.813,31.515
2026-04-24 09:52:07,4001,0,0,2.367,0.0,6.449,1.985,0.34,11.559,32.768
2026-04-24 09:52:07,4002,1,0,1.664,169.957,5.64,2.184,0.236,180.003,30.008
2026-04-24 09:52:07,4003,0,0,2.09,0.0,4.16,1.7,0.181,8.516,31.135
2026-04-24 09:52:07,4004,0,0,2.499,0.0,5.351,1.769,0.328,10.351,32.62
2026-04-24 09:52:07,4005,1,0,3.207,180.415,4.968,2.008,0.342,191.327,29.846
2026-04-24 09:52:07,4006,0,0,2.038,0.0,5.009,2.059,0.339,10.031,31.602
2026-04-24 09:52:07,4007,0,0,2.191,0.0,4.329,2.162,0.416,9.847,33.135
2026-04-24 09:52:07,4008,1,0,2.834,168.075,4.991,1.219,0.399,178.024,30.338
2026-04-24 09:52:07,4009,0,0,2.398,0.0,5.37,2.0,0.331,10.476,31.861
2026-04-24 09:52:07,4010,0,0,2.144,0.0,4.197,1.974,0.169,8.921,32.823
2026-04-24 09:52:08,4011,1,0,1.795,164.104,5.659,2.111,0.369,174.525,30.078
2026-04-24 09:52:08,4012,0,0,2.02,0.0,5.315,1.77,0.179,9.74,31.594
2026-04-24 09:52:08,4013,0,0,2.324,0.0,4.865,1.503,0.198,9.302,32.949
2026-04-24 09:52:08,4014,1,0,1.665,171.562,3.649,2.038,0.334,179.754,30.172
2026-04-24 09:52:08,4015,0,0,2.732,0.0,4.825,1.453,0.273,9.7,32.086
2026-04-24 09:52:08,4016,0,0,8.708,0.0,5.166,2.002,0.333,16.746,32.123
2026-04-24 09:52:08,4017,1,0,2.221,159.232,5.514,2.026,0.385,169.785,29.466
2026-04-24 09:52:08,4018,0,0,2.736,0.0,5.217,2.176,0.336,10.869,30.745
2026-04-24 09:52:08,4019,0,0,1.663,0.0,3.303,1.631,0.338,7.429,31.972
2026-04-24 09:52:08,4020,1,0,1.755,169.388,5.598,2.046,0.328,179.573,29.303
2026-04-24 09:52:08,4021,0,0,2.185,0.0,5.173,2.05,0.332,10.282,30.384
2026-04-24 09:52:08,4022,0,0,2.353,0.0,3.861,1.696,0.263,8.619,30.644
2026-04-24 09:52:09,4023,1,0,2.724,177.968,5.218,2.017,0.457,189.215,28.086
2026-04-24 09:52:09,4024,0,0,1.789,0.0,3.858,1.44,0.265,7.84,29.722
2026-04-24 09:52:09,4025,0,0,1.704,0.0,4.902,1.434,0.274,8.783,31.618
2026-04-24 09:52:09,4026,1,0,1.71,187.671,5.14,1.522,0.295,197.029,28.943
2026-04-24 09:52:09,4027,0,0,1.634,0.0,4.114,2.174,0.343,8.727,30.021
2026-04-24 09:52:09,4028,0,0,2.065,0.0,4.621,2.021,0.629,9.818,31.622
2026-04-24 09:52:09,4029,1,0,2.273,158.264,5.823,2.036,0.34,169.144,29.012
2026-04-24 09:52:09,4030,0,0,2.687,0.0,5.333,1.746,0.485,11.103,30.246
2026-04-24 09:52:09,4031,0,0,1.772,0.0,4.767,2.076,0.347,9.396,31.408
2026-04-24 09:52:09,4032,1,0,3.047,164.592,5.771,1.224,0.337,175.397,28.801
2026-04-24 09:52:09,4033,0,0,2.129,0.0,5.422,2.041,0.34,10.316,30.101
2026-04-24 09:52:09,4034,0,0,1.769,0.0,3.179,1.228,0.407,7.162,31.694
2026-04-24 09:52:09,4035,1,0,2.025,158.656,5.365,1.933,0.389,168.784,29.104
2026-04-24 09:52:09,4036,0,0,2.531,0.0,5.83,2.018,0.328,11.185,30.031
2026-04-24 09:52:09,4037,0,0,2.036,0.0,4.154,1.493,0.261,8.351,31.192
2026-04-24 09:52:10,4038,1,0,2.018,161.976,5.606,1.998,0.327,172.404,28.621
2026-04-24 09:52:10,4039,0,0,1.869,0.0,5.596,1.671,0.372,9.972,30.386
2026-04-24 09:52:10,4040,0,0,2.892,0.0,3.686,1.593,0.329,8.925,31.692
2026-04-24 09:52:10,4041,1,0,1.911,239.227,4.431,1.218,0.318,247.48,28.908
2026-04-24 09:52:10,4042,0,0,2.039,0.0,3.253,1.584,0.265,7.596,30.318
2026-04-24 09:52:10,4043,0,0,2.071,0.0,5.27,2.112,0.331,10.259,31.716
2026-04-24 09:52:10,4044,1,0,6.62,162.166,5.331,2.081,0.4,177.031,29.071
2026-04-24 09:52:10,4045,0,0,1.717,0.0,3.32,1.519,0.266,7.314,30.382
2026-04-24 09:52:10,4046,0,0,2.886,0.0,3.453,1.487,0.263,8.51,32.464
2026-04-24 09:52:10,4047,1,0,2.777,165.537,5.698,2.075,0.343,176.888,29.763
2026-04-24 09:52:10,4048,0,0,2.695,0.0,3.063,1.508,0.266,7.952,30.391
2026-04-24 09:52:10,4049,0,0,1.753,0.0,3.486,1.49,0.264,7.451,32.25
2026-04-24 09:52:11,4050,1,0,1.692,162.696,5.563,2.01,0.33,172.767,29.574
2026-04-24 09:52:11,4051,0,0,2.941,0.0,5.455,1.413,0.236,10.444,30.634
2026-04-24 09:52:11,4052,0,0,4.737,0.0,3.499,1.528,0.267,10.501,31.374
2026-04-24 09:52:11,4053,1,0,16.471,166.961,4.586,1.482,0.359,190.269,28.738
2026-04-24 09:52:11,4054,0,0,2.244,0.0,3.749,1.137,0.21,7.801,30.258
2026-04-24 09:52:11,4055,0,0,2.071,0.0,4.319,1.839,0.345,9.055,32.077
2026-04-24 09:52:11,4056,1,0,2.072,159.399,5.449,1.988,0.333,169.754,29.413
2026-04-24 09:52:11,4057,0,0,1.812,0.0,5.335,2.024,0.333,10.056,31.004
2026-04-24 09:52:11,4058,0,0,2.656,0.0,5.337,1.711,0.196,10.382,32.018
2026-04-24 09:52:11,4059,1,0,2.127,158.653,5.391,2.12,0.344,169.032,29.368
2026-04-24 09:52:11,4060,0,0,1.843,0.0,5.187,2.063,0.394,9.974,30.71
2026-04-24 09:52:11,4061,0,0,1.897,0.0,5.154,2.0,0.336,9.854,32.403
2026-04-24 09:52:12,4062,1,0,1.859,164.975,5.334,2.22,0.381,175.205,29.701
2026-04-24 09:52:12,4063,0,0,2.227,0.0,5.533,2.268,0.394,10.76,31.036
2026-04-24 09:52:12,4064,0,0,2.058,0.0,4.006,1.587,0.279,8.363,32.573
2026-04-24 09:52:12,4065,1,0,1.9,156.5,5.817,2.054,0.33,167.064,29.906
2026-04-24 09:52:12,4066,0,0,1.659,0.0,3.051,0.938,0.178,6.219,30.251
2026-04-24 09:52:12,4067,0,0,2.113,0.0,5.14,2.024,0.338,10.228,30.437
2026-04-24 09:52:12,4068,1,0,2.114,152.113,5.739,2.06,0.325,162.831,27.971
2026-04-24 09:52:12,4069,0,0,3.116,0.0,5.762,2.19,0.334,11.891,29.111
2026-04-24 09:52:12,4070,0,0,2.951,0.0,4.855,1.598,0.446,10.443,30.192
2026-04-24 09:52:12,4071,1,0,1.568,159.222,5.152,2.0,0.328,168.741,27.723
2026-04-24 09:52:12,4072,0,0,2.781,0.0,5.389,2.0,0.698,11.519,29.398
2026-04-24 09:52:12,4073,0,0,7.177,0.0,5.592,1.998,0.332,15.563,29.952
2026-04-24 09:52:13,4074,1,0,13.1,157.201,5.21,2.097,0.34,178.386,27.498
2026-04-24 09:52:13,4075,0,0,2.197,0.0,5.561,2.008,0.347,10.621,28.458
2026-04-24 09:52:13,4076,0,0,2.579,0.0,5.643,2.016,0.343,11.074,29.954
2026-04-24 09:52:13,4077,1,0,2.193,170.242,4.126,2.038,0.337,179.394,27.48
2026-04-24 09:52:13,4078,0,0,2.111,0.0,5.407,2.052,0.373,10.485,29.164
2026-04-24 09:52:13,4079,0,0,2.663,0.0,5.722,1.809,0.334,10.931,30.295
2026-04-24 09:52:13,4080,1,0,1.605,161.577,5.194,2.178,0.385,171.392,27.826
2026-04-24 09:52:13,4081,0,0,2.149,0.0,4.156,1.334,0.174,8.263,27.502
2026-04-24 09:52:13,4082,0,0,2.278,0.0,3.967,2.039,0.343,9.145,29.937
2026-04-24 09:52:13,4083,1,0,2.641,173.222,4.805,2.138,0.401,183.75,27.456
2026-04-24 09:52:13,4084,0,0,1.955,0.0,4.644,2.121,0.582,9.77,28.951
2026-04-24 09:52:13,4085,0,0,2.798,0.0,4.468,1.48,0.43,9.616,30.086
2026-04-24 09:52:13,4086,1,0,1.578,163.17,5.57,2.072,0.378,173.206,27.617
2026-04-24 09:52:14,4087,0,0,2.034,0.0,3.638,2.163,0.411,8.658,28.911
2026-04-24 09:52:14,4088,0,0,2.65,0.0,5.292,1.979,0.303,10.631,30.746
2026-04-24 09:52:14,4089,1,0,1.843,162.38,5.536,2.119,0.338,172.777,28.208
2026-04-24 09:52:14,4090,0,0,1.527,0.0,3.404,1.626,0.266,7.274,29.948
2026-04-24 09:52:14,4091,0,0,2.156,0.0,3.847,1.683,0.414,8.66,31.75
2026-04-24 09:52:14,4092,1,0,2.94,155.656,4.965,2.268,0.343,166.621,29.153
2026-04-24 09:52:14,4093,0,0,2.25,0.0,5.349,2.019,0.314,10.489,29.66
2026-04-24 09:52:14,4094,0,0,1.958,0.0,2.594,0.827,0.171,5.918,31.444
2026-04-24 09:52:14,4095,1,0,2.608,164.84,5.132,2.029,0.33,175.519,28.852
2026-04-24 09:52:14,4096,0,0,2.011,0.0,4.024,1.303,0.218,7.942,29.956
2026-04-24 09:52:14,4097,0,0,2.088,0.0,3.373,1.753,0.363,7.997,31.625
2026-04-24 09:52:14,4098,1,0,2.103,160.96,5.478,2.037,0.221,171.194,29.009
2026-04-24 09:52:14,4099,0,0,1.661,0.0,5.488,1.889,0.24,9.647,30.637
2026-04-24 09:52:14,4100,0,0,1.535,0.0,4.021,2.011,0.335,8.413,31.639
2026-04-24 09:52:15,4101,1,0,11.246,163.347,5.682,2.083,0.352,183.209,29.0
2026-04-24 09:52:15,4102,0,0,2.025,0.0,3.97,1.339,0.185,8.0,29.878
